UniqueCount	AmbigCount
53	0
0	0
36	0
5	0
16	0
0	0
0	0
1	8
0	0
7	0
0	0
0	0
4	0
0	0
7	0
10	0
36	0
1	0
0	0
30	0
1	0
0	0
0	0
0	0
6	7
1	0
10	0
1	0
20	0
3	0
18	0
6	0
9	0
0	7
1	0
17	0
0	0
0	0
6	3
0	0
0	0
0	0
0	0
3	0
0	0
87	0
1	0
10	0
19	0
0	0
19	6
4	0
0	0
5	0
14	0
14	0
4	0
0	0
0	0
0	0
8	0
0	0
2	0
0	0
24	0
9	0
7	5
16	0
24	0
0	0
4	0
6	0
0	0
6	0
5	0
13	0
23	2
1	0
5	0
0	0
0	0
12	2
5	0
9	3
9	0
1	0
1	0
3	0
10	0
0	0
0	0
28	0
0	0
12	0
0	0
12	0
24	0
2	0
1	0
14	0
1	0
4	0
2	0
4	0
9	0
5	0
6	0
0	0
26	0
8	0
0	0
1	0
1	0
0	0
8	0
0	0
0	0
16	0
3	0
11	0
2	0
10	1
1	0
0	0
3	0
111	2
7	0
8	0
3	0
0	4
9	0
0	0
0	0
1	0
1	0
2	0
0	0
9	0
0	0
13	0
0	0
0	0
27	0
2	0
13	0
0	0
38	0
0	0
1	0
69	2
1	0
5	0
2	0
0	0
10	0
18	0
0	0
23	0
2	0
5	0
1	0
7	0
0	0
10	0
1	0
9	10
13	0
1	0
0	0
0	0
4	0
1	8
0	0
5	0
5	0
0	0
0	0
11	0
16	0
15	0
14	0
20	7
33	0
19	0
15	0
0	0
10	0
0	0
43	0
5	0
0	0
6	10
2	10
5	0
29	0
10	0
51	0
23	0
16	0
0	0
7	0
24	0
72	8
9	5
0	0
0	0
0	0
0	0
1	0
19	0
0	0
49	5
3	0
16	0
4	0
0	0
11	0
0	0
7	0
1	0
1	0
2	0
4	0
2	0
5	0
18	0
0	0
4	3
15	0
0	0
2	0
9	3
0	0
1	0
19	0
0	0
25	0
6	0
6	0
0	0
14	0
0	0
7	0
35	1
3	0
0	0
3	0
0	0
5	0
11	0
6	9
3	0
16	0
31	0
7	0
14	0
10	0
10	0
2	0
0	11
8	0
53	0
0	0
65	17
0	0
2	0
15	0
9	0
21	0
6	0
0	0
8	0
13	0
0	0
8	0
5	0
9	0
1	0
8	0
0	0
9	0
0	0
38	0
10	0
0	3
1	0
37	0
0	0
6	0
10	0
8	0
28	0
4	0
11	0
12	0
11	0
0	0
6	0
18	0
1	0
0	0
4	0
10	0
0	0
35	0
0	0
2	0
0	0
14	0
0	0
4	0
4	0
1	0
2	0
5	0
0	0
4	0
31	0
0	0
13	0
10	0
29	0
4	0
1	0
2	0
1	0
2	0
0	0
10	0
0	0
2	0
1	0
3	0
19	0
0	0
6	9
0	0
3	0
3	0
13	0
0	1
0	0
5	0
0	0
43	0
0	0
76	0
4	0
8	0
1	0
24	0
5	0
16	0
26	0
26	0
29	0
1	0
2	0
0	0
0	4
32	0
0	0
0	0
8	0
0	0
1	0
34	0
8	2
6	0
4	0
12	0
0	0
0	0
7	0
1	0
0	0
0	0
11	0
0	0
0	0
80	0
5	0
35	5
16	0
25	4
6	0
47	0
2	0
15	0
0	0
1	0
3	0
2	0
239	4
7	0
34	0
61	0
0	0
24	0
1	0
11	0
11	0
8	0
10	0
0	0
1	0
0	0
21	0
0	0
2	0
12	0
10	0
8	0
12	0
0	0
5	0
12	0
0	0
12	4
2	0
5	0
17	0
0	0
0	0
0	0
0	8
6	0
0	0
4	0
0	0
5	0
9	6
24	0
0	0
2	0
0	0
48	0
0	0
1	0
0	0
16	0
0	0
9	4
16	0
13	0
71	0
1	0
21	0
7	0
0	0
11	0
20	0
3	0
0	0
0	0
19	0
3	0
2	0
6	0
0	0
31	0
0	0
23	0
1	0
10	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
12	0
8	0
9	0
5	0
0	0
44	0
4	0
18	8
0	0
10	7
7	0
13	0
15	0
0	0
2	0
4	0
33	0
1	0
4	0
18	0
0	0
162	5
0	0
0	0
3	0
2	0
7	0
57	3
13	0
0	0
36	0
3	6
2	0
1	0
1	0
3	0
0	0
0	0
6	0
0	0
16	0
0	0
6	0
0	0
12	0
0	0
1	0
4	0
4	7
0	2
0	0
0	0
44	0
7	0
41	0
3	0
10	0
0	0
4	0
15	0
63	0
5	0
4	0
9	0
0	0
0	0
0	0
7	0
7	0
21	0
8	0
2	3
5	4
0	0
35	3
4	0
3	0
0	0
19	0
9	0
25	0
7	0
1	13
0	0
62	0
0	0
1	0
11	0
1	0
7	0
2	0
1	0
2	0
0	0
0	0
39	0
0	0
1	0
28	0
0	0
9	0
0	0
1	0
7	0
6	0
20	0
0	0
8	0
50	0
0	0
0	0
1	0
5	0
7	0
10	0
9	0
1	0
0	0
0	0
17	0
0	0
20	10
5	0
6	0
5	0
10	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
11	5
44	0
2	0
2	0
0	0
10	3
1	0
0	0
26	0
0	0
0	0
11	0
2	0
12	0
0	0
45	0
10	0
1	0
0	0
2	0
19	0
0	0
2	4
0	0
0	0
9	7
0	0
0	0
2	0
6	0
53	0
1	0
2	0
11	0
10	0
11	0
14	0
0	0
9	0
5	0
0	0
1	0
4	0
1	0
0	0
0	0
26	0
7	0
6	0
3	0
1	0
11	0
7	5
2	0
39	0
4	0
5	0
0	0
0	0
6	0
1	0
10	0
37	9
10	2
4	0
10	0
2	0
0	0
0	0
28	0
35	0
33	0
7	0
24	0
9	0
0	0
4	5
0	0
0	0
16	0
4	0
4	0
0	0
0	0
1	0
5	0
1	0
35	0
11	0
4	0
0	0
8	0
1	0
1	0
0	0
8	7
0	0
0	0
17	0
4	0
0	0
4	0
0	0
15	0
7	0
44	0
0	0
15	0
4	0
26	0
16	0
0	0
57	1
0	0
12	0
0	0
2	0
0	0
9	0
8	0
0	0
19	0
7	0
0	0
1	0
50	0
0	0
25	0
3	0
0	0
19	0
1	0
18	1
8	0
32	0
0	0
37	0
0	0
0	0
3	0
15	0
19	0
0	0
7	0
8	0
0	0
0	0
10	0
4	0
17	0
8	0
10	0
1	0
0	0
9	0
26	0
0	0
12	0
0	0
8	0
12	0
0	0
0	0
0	0
0	0
9	0
0	0
22	0
8	0
7	0
6	0
4	0
0	0
12	0
0	0
11	0
20	0
25	0
25	0
3	0
14	0
6	0
0	0
0	0
12	0
5	0
0	0
2	0
55	0
0	0
0	0
42	4
1	0
4	0
0	0
1	13
0	0
0	0
7	0
0	0
30	0
0	0
9	0
6	0
0	0
2	0
2	0
0	0
6	0
1	0
0	0
44	0
0	0
2	0
5	0
42	0
3	0
1	0
0	0
0	0
8	0
11	0
0	0
0	0
8	0
36	0
23	0
0	0
0	0
0	0
9	0
0	0
0	0
11	0
1	0
0	0
7	0
15	0
7	0
0	0
0	0
0	0
1	0
37	0
8	0
11	0
10	0
1	7
21	0
1	0
56	0
15	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
11	0
0	0
17	0
4	0
8	0
0	0
61	0
38	0
14	0
1	0
12	0
6	0
0	0
5	0
0	0
86	0
16	0
9	0
14	0
1	0
22	0
2	0
0	0
5	7
3	0
4	0
5	0
16	0
0	0
12	0
0	0
15	0
11	0
3	0
0	0
18	0
8	8
12	0
33	0
0	0
6	0
3	0
1	0
15	0
19	0
8	0
0	0
11	0
9	0
0	0
2	0
0	0
3	0
0	0
0	0
6	0
0	0
21	11
3	0
0	0
0	0
0	0
5	0
7	0
3	11
18	0
6	0
22	0
0	0
0	0
10	0
1	0
0	0
2	0
0	0
1	0
15	0
14	0
1	0
0	0
5	2
2	0
7	0
36	0
2	0
73	0
20	4
0	0
3	0
0	0
17	0
0	0
4	0
0	0
0	0
8	0
34	0
17	0
20	0
0	0
1	0
0	0
1	0
11	0
1	0
12	0
0	0
11	0
2	0
0	0
1	0
9	0
12	0
5	0
10	1
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
15	0
1	0
14	0
17	0
0	0
18	0
114	18
29	0
0	0
6	0
10	0
6	0
2	0
7	1
0	0
0	0
5	0
7	0
2	0
18	0
0	0
2	3
2	2
4	0
0	0
0	0
0	0
28	0
0	0
8	0
15	0
32	0
0	0
10	0
0	0
6	0
2	0
0	0
1	0
3	0
1	0
10	0
1	0
2	0
9	0
11	0
0	0
0	0
2	0
0	0
7	0
0	0
0	0
19	0
0	0
48	10
16	2
0	0
5	0
24	0
1	0
0	0
10	5
1	0
1	0
1	0
9	0
4	0
10	0
1	0
0	0
1	0
4	0
11	0
9	0
4	0
18	0
0	0
6	0
13	3
174	1
9	0
0	0
2	0
12	5
0	0
6	0
0	0
2	0
1	0
0	0
14	0
0	0
40	9
9	0
0	0
0	0
0	0
7	0
2	0
4	0
2	0
5	0
1	0
0	0
0	0
0	0
5	0
7	0
0	0
13	6
8	0
0	0
36	0
4	0
3	0
21	0
12	0
0	0
8	0
0	0
0	0
18	0
0	0
43	4
0	0
0	2
17	5
5	0
7	0
24	0
58	3
0	0
0	0
12	0
9	0
0	0
18	0
22	0
0	0
5	0
0	0
0	0
0	0
4	0
0	0
16	0
9	0
4	0
0	0
0	0
0	0
1	0
0	0
17	0
0	0
5	3
0	0
0	0
7	0
16	0
0	0
0	0
0	0
6	3
0	0
7	0
0	0
8	0
3	0
13	0
1	0
5	0
2	0
0	0
0	0
0	0
3	0
0	0
47	0
0	2
7	0
0	0
21	0
11	0
2	4
0	0
11	0
0	0
1	0
6	0
0	1
7	0
3	0
10	0
1	0
2	0
30	0
2	0
0	0
0	0
1	0
8	0
2	0
8	8
36	0
2	0
13	0
0	0
23	0
6	0
7	1
9	0
0	0
12	0
0	0
0	0
56	0
0	0
8	0
0	0
9	0
20	8
3	0
4	0
2	0
9	0
38	0
5	0
0	0
22	4
6	0
1	0
0	0
12	0
3	0
5	0
30	0
0	0
2	4
36	0
3	0
7	0
0	0
17	0
0	0
0	0
0	2
2	0
2	0
7	2
0	0
0	0
3	0
12	0
9	0
0	0
13	5
0	0
0	0
1	0
8	0
1	0
8	0
81	0
3	0
5	0
2	0
1	0
0	0
19	0
36	0
0	0
76	0
0	0
2	0
0	0
1	2
1	0
24	0
9	0
20	0
0	0
2	0
0	0
12	0
1	4
24	0
7	4
42	0
10	0
0	0
3	0
14	0
1	0
0	0
4	0
3	0
1	0
0	0
0	0
17	0
0	0
0	0
1	0
3	0
9	0
10	0
1	0
5	0
0	0
7	0
26	0
7	0
0	0
0	0
4	0
1	0
7	3
39	1
0	0
3	0
5	0
6	1
0	0
7	0
1	0
29	5
3	0
3	0
5	0
0	0
0	0
42	0
0	0
1	0
0	0
7	0
3	0
20	0
0	0
3	0
0	0
30	0
0	0
0	0
3	0
2	0
12	0
18	0
1	0
5	0
0	0
0	0
8	0
4	0
1	0
9	0
0	0
0	0
5	0
38	0
0	0
6	0
12	0
23	1
7	0
1	0
0	0
0	0
3	0
1	0
0	0
11	0
0	0
3	1
1	0
1	0
0	0
1	0
8	0
0	0
13	0
20	0
13	0
1	0
1	0
4	0
3	0
3	0
7	0
0	0
27	0
17	0
8	0
28	0
5	0
0	0
23	0
11	0
11	0
2	0
4	0
127	14
28	0
60	0
1	0
1	0
5	0
2	0
2	0
4	0
40	13
52	0
0	0
0	0
0	0
7	2
1	0
0	0
8	0
6	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
6	0
58	0
9	0
1	0
5	0
20	0
